image,xmin,ymin,xmax,ymax,label,tweek_sign
ch1_20150902_231433_221_s63.jpg,120,0,143,162,1,3
ch1_20150902_231433_221_s63.jpg,229,0,253,162,1,3
ch1_20150902_231433_221_s63.jpg,406,0,442,162,1,3
ch1_20150902_231433_221_s63.jpg,532,0,553,162,1,3
ch1_20160830_200002_284_s74.jpg,527,0,553,162,1,3
ch1_20160830_200002_284_s74.jpg,924,0,953,162,1,3
ch1_20160830_200002_284_s74.jpg,1184,0,1209,162,1,3
ch1_20180602_211229_947_s136.jpg,1119,0,1146,162,1,3
ch1_20180602_211730_150_s102.jpg,615,0,634,162,1,3
ch1_20160830_190459_841_s14.jpg,123,0,145,162,1,3
ch1_20150902_230932_991_s109.jpg,274,0,296,162,1,3
ch1_20180615_202506_686_s119.jpg,1392,0,1418,162,1,3
ch1_20180615_202506_686_s119.jpg,977,0,1007,162,1,3
ch1_20180615_202506_686_s119.jpg,365,0,386,162,1,3
ch1_20180615_202506_686_s119.jpg,256,0,285,162,1,3
ch1_20180615_202506_686_s119.jpg,418,0,435,162,1,3
ch1_20150902_232433_673_s52.jpg,830,0,850,162,1,3
ch1_20160830_200002_284_s74.jpg,928,0,943,162,1,3
ch1_20160830_200002_284_s74.jpg,525,0,543,162,1,3
ch1_20160830_200002_284_s74.jpg,1076,0,1093,162,1,3
ch1_20160830_192000_520_s11.jpg,911,0,924,162,1,3
ch1_20160830_195001_847_s110.jpg,1330,0,1349,162,1,3
ch1_20160815_211847_860_s101.jpg,430,0,449,162,1,3
ch1_20160815_211347_625_s84.jpg,951,0,968,162,1,3
ch1_20180615_203006_889_s76.jpg,674,0,710,162,1,3
ch1_20160830_194001_403_s143.jpg,788,0,810,162,1,3
ch1_20160830_194001_403_s143.jpg,940,0,965,162,1,3
ch1_20160830_194001_403_s143.jpg,1359,0,1380,162,1,3
ch1_20160830_194001_403_s130.jpg,438,0,486,162,1,3
ch1_20160830_194001_403_s130.jpg,858,0,877,162,1,3
ch1_20160830_194001_403_s130.jpg,1381,0,1412,162,1,3
ch1_20160830_194001_403_s130.jpg,952,0,984,162,1,3
ch1_20180615_204007_306_s33.jpg,990,0,1015,162,1,3
ch1_20180615_204007_306_s33.jpg,1177,0,1202,162,1,3
ch1_20180602_204228_741_s7.jpg,1331,0,1348,162,1,3
ch1_20180602_204228_741_s7.jpg,1348,0,1366,162,1,3
ch1_20180602_204228_741_s7.jpg,1302,0,1333,162,1,3
ch1_20160830_194001_403_s130.jpg,443,0,474,162,1,3
ch1_20160830_194001_403_s130.jpg,958,0,977,162,1,3
ch1_20160830_194001_403_s130.jpg,1392,0,1413,162,1,3
ch1_20160830_194001_403_s130.jpg,1289,0,1319,162,1,3
ch1_20160830_194001_403_s130.jpg,858,0,884,162,1,3
ch1_20160815_205846_942_s61.jpg,372,0,393,162,1,3
ch1_20160815_204846_498_s35.jpg,438,0,447,162,1,3
ch1_20150915_193335_458_s134.jpg,624,0,645,162,1,3
ch1_20160830_191500_286_s118.jpg,711,0,738,162,1,3
ch1_20160830_191500_286_s118.jpg,873,0,898,162,1,3
ch1_20160815_211847_860_s87.jpg,41,0,64,162,1,3
ch1_20180615_202506_686_s119.jpg,362,0,386,162,1,3
ch1_20180615_202506_686_s119.jpg,417,0,441,162,1,3
ch1_20180615_202506_686_s119.jpg,801,0,821,162,1,3
ch1_20160815_210347_173_s21.jpg,34,0,56,162,1,3
ch1_20160815_210347_173_s21.jpg,759,0,782,162,1,3
ch1_20160830_194001_403_s143.jpg,1266,0,1289,162,1,3
ch1_20180615_202506_686_s13.jpg,542,0,560,162,1,3
ch1_20150902_233434_128_s57.jpg,670,0,695,162,1,3
ch1_20150902_233434_128_s57.jpg,1214,0,1235,162,1,3
ch1_20160815_204346_270_s138.jpg,941,0,955,162,1,3
ch1_20160815_204346_270_s138.jpg,1011,0,1029,162,1,3
ch1_20150902_231433_221_s88.jpg,11,0,24,162,1,3
ch1_20150902_231433_221_s88.jpg,26,0,50,162,1,3
ch1_20160830_192000_520_s52.jpg,1119,0,1150,162,1,3
ch1_20160815_210847_398_s89.jpg,433,0,453,162,1,3
ch1_20160815_210847_398_s89.jpg,753,0,772,162,1,3
ch1_20160815_210847_398_s89.jpg,918,0,932,162,1,3
ch1_20150902_231433_221_s78.jpg,1079,0,1108,162,1,3
ch1_20180615_201506_272_s26.jpg,639,0,664,162,1,3
ch1_20180615_203006_889_s83.jpg,1077,0,1102,162,1,3
ch1_20180615_203006_889_s83.jpg,1107,0,1126,162,1,3
ch1_20160830_200002_284_s49.jpg,85,0,107,162,1,3
ch1_20160830_200002_284_s49.jpg,1186,0,1211,162,1,3
ch1_20150902_235435_039_s120.jpg,1196,0,1207,162,1,3
ch1_20160815_202845_581_s1.jpg,237,0,263,162,1,3
ch1_20160830_193501_188_s24.jpg,58,0,68,162,1,3
ch1_20180615_194505_040_s114.jpg,849,0,867,162,1,3
ch1_20160815_210847_398_s89.jpg,418,0,433,162,1,3
ch1_20160815_210847_398_s89.jpg,427,0,451,162,1,3
ch1_20150902_231933_448_s5.jpg,999,0,1018,162,1,3
ch1_20150902_235935_260_s41.jpg,35,0,67,162,1,3
ch1_20160830_192000_520_s94.jpg,1383,0,1398,162,1,3
ch1_20180602_212230_349_s138.jpg,97,0,125,162,1,3
ch1_20180602_212230_349_s138.jpg,173,0,198,162,1,3
ch1_20180602_212230_349_s138.jpg,220,0,241,162,1,3
ch1_20180602_212230_349_s138.jpg,301,0,344,162,1,3
ch1_20180602_212230_349_s138.jpg,640,0,668,162,1,3
ch1_20180602_212230_349_s138.jpg,742,0,764,162,1,3
ch1_20180602_212230_349_s138.jpg,1209,0,1242,162,1,3
ch1_20180602_212230_349_s138.jpg,96,0,122,162,1,3
ch1_20180602_212230_349_s138.jpg,172,0,199,162,1,3
ch1_20150902_235435_039_s29.jpg,1090,0,1130,162,1,3
ch1_20180615_201006_070_s97.jpg,317,0,357,162,1,3
ch1_20160815_204346_270_s138.jpg,934,0,957,162,1,3
ch1_20160815_204346_270_s138.jpg,1007,0,1022,162,1,3
ch1_20180615_201506_272_s97.jpg,814,0,832,162,1,3
ch1_20150902_230432_765_s141.jpg,986,0,1010,162,1,3
ch1_20150902_230432_765_s141.jpg,1161,0,1182,162,1,3
ch1_20180615_201006_070_s88.jpg,757,0,789,162,1,3
ch1_20180615_201006_070_s88.jpg,816,0,843,162,1,3
ch1_20180602_203728_547_s31.jpg,469,0,502,162,1,3
ch1_20150902_235435_039_s79.jpg,199,0,231,162,1,3
ch1_20160830_200002_284_s103.jpg,1317,0,1340,162,1,3
ch1_20160830_200002_284_s103.jpg,1339,0,1352,162,1,3
ch1_20160830_200002_284_s103.jpg,1403,0,1419,162,1,3
ch1_20160830_200002_284_s61.jpg,1340,0,1365,162,1,3
ch1_20180615_203006_889_s60.jpg,882,0,918,162,1,3
ch1_20180615_203006_889_s60.jpg,940,0,970,162,1,3
ch1_20180615_203006_889_s60.jpg,1119,0,1152,162,1,3
ch1_20180615_203006_889_s60.jpg,1371,0,1407,162,1,3
ch1_20180615_203006_889_s60.jpg,1310,0,1359,162,1,3
ch1_20180615_203006_889_s60.jpg,1254,0,1300,162,1,3
ch1_20180615_203006_889_s60.jpg,1202,0,1235,162,1,3
ch1_20180615_203006_889_s60.jpg,1182,0,1201,162,1,3
ch1_20180615_203006_889_s60.jpg,1014,0,1046,162,1,3
ch1_20180615_203006_889_s60.jpg,981,0,1012,162,1,3
ch1_20160830_195502_059_s58.jpg,615,0,631,162,1,3
ch1_20160830_195502_059_s58.jpg,708,0,727,162,1,3
ch1_20160830_195502_059_s58.jpg,1072,0,1088,162,1,3
ch1_20180602_211730_150_s110.jpg,1023,0,1063,162,1,3
ch1_20180602_211730_150_s110.jpg,62,0,86,162,1,3
ch1_20160830_200002_284_s103.jpg,1320,0,1342,162,1,3
ch1_20160830_200002_284_s103.jpg,1336,0,1358,162,1,3
ch1_20160830_200002_284_s103.jpg,1358,0,1384,162,1,3
ch1_20160830_200002_284_s103.jpg,1400,0,1421,162,1,3
ch1_20180602_204228_741_s126.jpg,17,0,57,162,1,3
ch1_20180615_201506_272_s97.jpg,812,0,836,162,1,3
ch1_20180615_201506_272_s97.jpg,1253,0,1279,162,1,3
ch1_20150902_235935_260_s34.jpg,1191,0,1202,162,1,3
ch1_20150902_235935_260_s34.jpg,1275,0,1297,162,1,3
ch1_20150902_235935_260_s34.jpg,716,0,737,162,1,3
ch1_20160830_200002_284_s103.jpg,1400,0,1420,162,1,3
ch1_20160830_200002_284_s103.jpg,1363,0,1377,162,1,3
ch1_20160830_200002_284_s103.jpg,1337,0,1355,162,1,3
ch1_20160830_200002_284_s103.jpg,1322,0,1340,162,1,3
ch1_20160830_194501_624_s1.jpg,627,0,663,162,1,3
ch1_20150902_232433_673_s116.jpg,1377,0,1410,162,1,3
ch1_20150902_232433_673_s116.jpg,1217,0,1242,162,1,3
ch1_20180615_195505_452_s62.jpg,1284,0,1311,162,1,3
ch1_20150902_230432_765_s141.jpg,1356,0,1381,162,1,3
ch1_20150902_230432_765_s141.jpg,988,0,1004,162,1,3
ch1_20160815_203846_040_s22.jpg,1306,0,1324,162,1,3
ch1_20180602_212230_349_s112.jpg,1342,0,1362,162,1,3
ch1_20180602_212230_349_s112.jpg,877,0,903,162,1,3
ch1_20160830_195502_059_s117.jpg,358,0,384,162,1,3
ch1_20160830_195502_059_s117.jpg,1178,0,1215,162,1,3
ch1_20160830_195502_059_s117.jpg,993,0,1020,162,1,3
ch1_20160830_200002_284_s103.jpg,1344,0,1353,162,1,3
ch1_20160830_200002_284_s103.jpg,1404,0,1422,162,1,3
ch1_20150902_233934_355_s55.jpg,1094,0,1111,162,1,3
ch1_20150902_233934_355_s55.jpg,654,0,682,162,1,3
ch1_20150902_233934_355_s55.jpg,712,0,728,162,1,3
ch1_20170730_163905_415_s3.jpg,133,0,158,162,1,3
ch1_20180602_212230_349_s112.jpg,874,0,911,162,1,3
ch1_20180615_201006_070_s88.jpg,766,0,797,162,1,3
ch1_20180615_201006_070_s88.jpg,822,0,844,162,1,3
ch1_20150902_233934_355_s55.jpg,653,0,679,162,1,3
ch1_20150902_233934_355_s55.jpg,709,0,728,162,1,3
ch1_20160830_195502_059_s117.jpg,1182,0,1210,162,1,3
ch1_20160830_192000_520_s11.jpg,720,0,736,162,1,3
ch1_20180615_201006_070_s90.jpg,692,0,713,162,1,3
ch1_20180602_205729_347_s103.jpg,553,0,577,162,1,3
ch1_20180602_205729_347_s103.jpg,316,0,353,162,1,3
ch1_20180602_205729_347_s103.jpg,11,0,39,162,1,3
ch1_20180615_201506_272_s97.jpg,815,0,838,162,1,3
ch1_20150902_230432_765_s34.jpg,425,0,468,162,1,3
ch1_20150902_230432_765_s34.jpg,428,0,462,162,1,3
ch1_20180615_201006_070_s52.jpg,560,0,581,162,1,3
ch1_20150902_230432_765_s34.jpg,427,0,477,162,1,3
ch1_20150902_231933_448_s61.jpg,270,0,287,162,1,3
ch1_20150902_231933_448_s61.jpg,332,0,353,162,1,3
ch1_20160830_193501_188_s24.jpg,78,0,97,162,1,3
ch1_20160830_193501_188_s24.jpg,114,0,127,162,1,3
ch1_20160830_193501_188_s24.jpg,130,0,158,162,1,3
ch1_20160830_193501_188_s24.jpg,156,0,175,162,1,3
ch1_20150902_230432_765_s40.jpg,268,0,292,162,1,3
ch1_20150902_230432_765_s40.jpg,423,0,444,162,1,3
ch1_20150902_231933_448_s61.jpg,461,0,469,162,1,3
ch1_20150902_231933_448_s61.jpg,376,0,387,162,1,3
ch1_20150902_231933_448_s61.jpg,360,0,375,162,1,3
ch1_20150902_231933_448_s61.jpg,331,0,352,162,1,3
ch1_20150902_231933_448_s61.jpg,293,0,310,162,1,3
ch1_20150902_230432_765_s40.jpg,506,0,543,162,1,3
ch1_20150902_230432_765_s40.jpg,404,0,441,162,1,3
ch1_20180602_205729_347_s103.jpg,11,0,32,162,1,3
ch1_20180602_205729_347_s103.jpg,35,0,44,162,1,3
ch1_20180602_205729_347_s103.jpg,669,0,685,162,1,3
ch1_20180602_205729_347_s103.jpg,332,0,348,162,1,3
ch1_20150902_230432_765_s40.jpg,269,0,287,162,1,3
ch1_20150902_230432_765_s34.jpg,423,0,468,162,1,3
ch1_20150902_233934_355_s55.jpg,1092,0,1130,162,1,3
ch1_20160830_195502_059_s58.jpg,705,0,732,162,1,3
ch1_20160807_213010_328_s52.jpg,222,0,257,162,1,3
ch1_20160807_213010_328_s52.jpg,158,0,187,162,1,3
ch1_20160807_213010_328_s52.jpg,563,0,597,162,1,3
ch1_20150921_185511_185_s39.jpg,384,0,401,162,1,3
ch1_20160821_193512_001_s16.jpg,389,0,411,162,1,3
ch1_20160807_210009_001_s101.jpg,645,0,686,162,1,3
ch1_20160807_212009_885_s68.jpg,1113,0,1156,162,1,3
ch1_20170707_232136_161_s124.jpg,1203,0,1238,162,1,3
ch1_20170707_235137_441_s134.jpg,1000,0,1023,162,1,3
ch1_20170707_235137_441_s134.jpg,862,0,877,162,1,3
ch1_20150921_185010_956_s133.jpg,173,0,200,162,1,3
ch1_20170721_223039_462_s119.jpg,541,0,561,162,1,3
ch1_20160807_213010_328_s107.jpg,1395,0,1424,162,1,3
ch1_20160821_191511_082_s10.jpg,1353,0,1370,162,1,3
ch1_20160807_211509_662_s15.jpg,1112,0,1141,162,1,3
ch1_20160807_214510_993_s7.jpg,164,0,189,162,1,3
ch1_20160807_214510_993_s7.jpg,333,0,357,162,1,3
ch1_20170707_230635_533_s53.jpg,1298,0,1330,162,1,3
ch1_20170721_222539_271_s58.jpg,813,0,829,162,1,3
ch1_20170721_222539_271_s58.jpg,844,0,860,162,1,3
ch1_20150921_184010_496_s46.jpg,590,0,612,162,1,3
ch1_20180621_225109_686_s84.jpg,1056,0,1074,162,1,3
ch1_20160821_191511_082_s86.jpg,1314,0,1345,162,1,3
ch1_20160821_191511_082_s48.jpg,624,0,667,162,1,3
ch1_20170707_235137_441_s27.jpg,803,0,845,162,1,3
ch1_20170707_235137_441_s27.jpg,874,0,904,162,1,3
ch1_20170707_235137_441_s27.jpg,1174,0,1197,162,1,3
ch1_20150921_185010_956_s127.jpg,938,0,967,162,1,3
ch1_20150921_185010_956_s127.jpg,981,0,996,162,1,3
ch1_20160807_213510_555_s85.jpg,782,0,800,162,1,3
ch1_20160807_210009_001_s134.jpg,457,0,511,162,1,3
ch1_20160807_210009_001_s134.jpg,679,0,717,162,1,3
ch1_20160821_191010_871_s92.jpg,541,0,562,162,1,3
ch1_20160821_193011_768_s144.jpg,520,0,549,162,1,3
ch1_20180621_223609_070_s3.jpg,26,0,52,162,1,3
ch1_20180621_223609_070_s3.jpg,1303,0,1337,162,1,3
ch1_20170721_221038_676_s81.jpg,250,0,279,162,1,3
ch1_20160821_192011_311_s75.jpg,660,0,693,162,1,3
ch1_20170721_223539_659_s67.jpg,395,0,423,162,1,3
ch1_20170721_223539_659_s67.jpg,525,0,548,162,1,3
ch1_20170707_233136_589_s87.jpg,1105,0,1135,162,1,3
ch1_20170707_233136_589_s87.jpg,374,0,400,162,1,3
ch1_20170707_233136_589_s87.jpg,306,0,344,162,1,3
ch1_20170707_231135_735_s31.jpg,1244,0,1265,162,1,3
ch1_20170707_231135_735_s31.jpg,1196,0,1233,162,1,3
ch1_20170707_231135_735_s31.jpg,1320,0,1348,162,1,3
ch1_20150921_185010_956_s57.jpg,801,0,836,162,1,3
ch1_20170721_222039_070_s139.jpg,432,0,451,162,1,3
ch1_20170721_215538_093_s120.jpg,1020,0,1037,162,1,3
ch1_20170721_220038_286_s40.jpg,1090,0,1101,162,1,3
ch1_20170721_220038_286_s40.jpg,1164,0,1177,162,1,3
ch1_20170721_222539_271_s107.jpg,1036,0,1056,162,1,3
ch1_20180621_225109_686_s50.jpg,804,0,836,162,1,3
ch1_20150921_184010_496_s26.jpg,1315,0,1374,162,1,3
ch1_20150921_184010_496_s26.jpg,1208,0,1249,162,1,3
ch1_20160821_191511_082_s39.jpg,562,0,593,162,1,3
ch1_20170721_222039_070_s99.jpg,257,0,278,162,1,3
ch1_20160807_211509_662_s88.jpg,523,0,540,162,1,3
ch1_20160807_211509_662_s88.jpg,760,0,774,162,1,3
ch1_20170721_215538_093_s113.jpg,471,0,489,162,1,3
ch1_20170721_222539_271_s94.jpg,309,0,329,162,1,3
ch1_20170707_230135_323_s47.jpg,497,0,512,162,1,3
ch1_20160821_191010_871_s25.jpg,476,0,496,162,1,3
ch1_20160807_215011_208_s29.jpg,1004,0,1026,162,1,3
ch1_20150921_193012_797_s4.jpg,1258,0,1291,162,1,3
ch1_20150921_192012_338_s122.jpg,752,0,780,162,1,3
ch1_20160807_210509_228_s48.jpg,85,0,99,162,1,3
ch1_20170721_221038_676_s60.jpg,116,0,149,162,1,3
ch1_20170721_224039_856_s1.jpg,1094,0,1127,162,1,3
ch1_20150921_190511_644_s67.jpg,43,0,67,162,1,3
ch1_20170707_232136_161_s61.jpg,1,0,24,162,1,3
ch1_20180621_230110_099_s137.jpg,1181,0,1196,162,1,3
ch1_20150921_193513_025_s12.jpg,359,0,383,162,1,3
ch1_20150921_193513_025_s103.jpg,902,0,931,162,1,3
ch1_20170707_233636_813_s85.jpg,1193,0,1223,162,1,3
ch1_20170707_233636_813_s85.jpg,1214,0,1249,162,1,3
ch1_20170707_233636_813_s85.jpg,1302,0,1322,162,1,3
ch1_20160821_192011_311_s145.jpg,1128,0,1156,162,1,3
ch1_20150921_192012_338_s69.jpg,924,0,948,162,1,3
ch1_20160821_190010_414_s98.jpg,1088,0,1105,162,1,3
ch1_20160821_190010_414_s98.jpg,689,0,707,162,1,3
ch1_20170721_221038_676_s133.jpg,884,0,906,162,1,3
ch1_20180621_221108_035_s91.jpg,1136,0,1156,162,1,3
ch1_20180621_221108_035_s91.jpg,1188,0,1204,162,1,3
ch1_20160807_214510_993_s58.jpg,248,0,267,162,1,3
ch1_20160807_214510_993_s58.jpg,356,0,378,162,1,3
ch1_20160807_214510_993_s58.jpg,1017,0,1037,162,1,3
ch1_20160807_214510_993_s58.jpg,1107,0,1127,162,1,3
ch1_20170707_232136_161_s46.jpg,612,0,632,162,1,3
ch1_20170721_221538_874_s81.jpg,339,0,365,162,1,3
ch1_20160807_214010_778_s36.jpg,56,0,77,162,1,3
ch1_20160807_212009_885_s68.jpg,1116,0,1143,162,1,3
ch1_20170707_233136_589_s105.jpg,1260,0,1279,162,1,3
ch1_20170707_233636_813_s85.jpg,1196,0,1224,162,1,3
ch1_20170707_233636_813_s85.jpg,1225,0,1245,162,1,3
ch1_20170707_233636_813_s85.jpg,1244,0,1264,162,1,3
ch1_20170707_233636_813_s85.jpg,1311,0,1330,162,1,3
ch1_20180621_222608_651_s38.jpg,29,0,49,162,1,3
ch1_20170721_223539_659_s139.jpg,326,0,352,162,1,3
ch1_20160821_193011_768_s107.jpg,230,0,246,162,1,3
ch1_20180621_224609_481_s83.jpg,1128,0,1151,162,1,3
ch1_20160807_215511_438_s74.jpg,635,0,665,162,1,3
ch1_20170721_215037_895_s29.jpg,1114,0,1138,162,1,3
ch1_20170721_215037_895_s29.jpg,1293,0,1313,162,1,3
ch1_20170721_215037_895_s29.jpg,1384,0,1403,162,1,3
ch1_20170721_220538_482_s51.jpg,50,0,71,162,1,3
ch1_20170721_220538_482_s51.jpg,584,0,598,162,1,3
ch1_20170721_220538_482_s51.jpg,674,0,690,162,1,3
ch1_20170707_232636_377_s81.jpg,1163,0,1185,162,1,3
ch1_20170707_232636_377_s81.jpg,1081,0,1104,162,1,3
ch1_20160821_193512_001_s140.jpg,1146,0,1171,162,1,3
ch1_20160821_191511_082_s66.jpg,1025,0,1051,162,1,3
ch1_20170707_232136_161_s124.jpg,1204,0,1238,162,1,3
ch1_20160807_213010_328_s24.jpg,1228,0,1243,162,1,3
ch1_20170721_220538_482_s142.jpg,991,0,1014,162,1,3
ch1_20150921_190011_414_s111.jpg,187,0,229,162,1,3
ch1_20160821_192511_538_s82.jpg,165,0,200,162,1,3
ch1_20180621_225109_686_s132.jpg,1138,0,1172,162,1,3
ch1_20180621_225109_686_s132.jpg,1329,0,1360,162,1,3
ch1_20170707_234137_018_s9.jpg,483,0,508,162,1,3
ch1_20150921_184510_726_s136.jpg,666,0,714,162,1,3
ch1_20170707_230135_323_s39.jpg,477,0,503,162,1,3
ch1_20170707_234137_018_s135.jpg,854,0,869,162,1,3
ch1_20150921_193012_797_s15.jpg,826,0,853,162,1,3
ch1_20180621_230110_099_s83.jpg,621,0,650,162,1,3
ch1_20170707_233636_813_s68.jpg,1356,0,1390,162,1,3
ch1_20150921_190011_414_s44.jpg,879,0,911,162,1,3
ch1_20150921_190011_414_s44.jpg,1252,0,1284,162,1,3
ch1_20150921_184510_726_s57.jpg,1211,0,1235,162,1,3
ch1_20180621_224609_481_s6.jpg,109,0,151,162,1,3
ch1_20180621_224609_481_s6.jpg,24,0,62,162,1,3
ch1_20180621_230110_099_s115.jpg,86,0,116,162,1,3
ch1_20170707_231135_735_s65.jpg,1349,0,1378,162,1,3
ch1_20170707_231635_946_s23.jpg,77,0,98,162,1,3
ch1_20160821_191010_871_s53.jpg,308,0,334,162,1,3
ch1_20170707_230635_533_s30.jpg,941,0,964,162,1,3
ch1_20170721_220538_482_s141.jpg,1057,0,1083,162,1,3
ch1_20150921_185511_185_s26.jpg,650,0,693,162,1,3
ch1_20150921_192512_567_s16.jpg,764,0,788,162,1,3
ch1_20170707_232636_377_s33.jpg,1282,0,1306,162,1,3
ch1_20170721_222539_271_s40.jpg,727,0,745,162,1,3
ch1_20150921_191011_872_s39.jpg,509,0,541,162,1,3
ch1_20150921_191011_872_s39.jpg,515,0,548,162,1,3
ch1_20150921_185511_185_s8.jpg,181,0,212,162,1,3
ch1_20150921_185511_185_s8.jpg,1098,0,1119,162,1,3
ch1_20150921_185511_185_s8.jpg,1135,0,1155,162,1,3
ch1_20170707_234637_231_s143.jpg,1370,0,1395,162,1,3
ch1_20180621_221608_239_s19.jpg,1263,0,1288,162,1,3
ch1_20160821_191010_871_s129.jpg,184,0,206,162,1,3
ch1_20180621_225109_686_s108.jpg,1004,0,1025,162,1,3
ch1_20150921_192012_338_s88.jpg,470,0,499,162,1,3
ch1_20150921_192012_338_s88.jpg,169,0,196,162,1,3
ch1_20170707_234637_231_s78.jpg,555,0,602,162,1,3
ch1_20170721_220538_482_s142.jpg,196,0,210,162,1,3
ch1_20170707_234637_231_s40.jpg,1104,0,1134,162,1,3
ch1_20170707_234637_231_s40.jpg,962,0,982,162,1,3
ch1_20170707_230635_533_s72.jpg,728,0,752,162,1,3
ch1_20170707_230635_533_s72.jpg,764,0,792,162,1,3
ch1_20150921_193012_797_s4.jpg,1264,0,1290,162,1,3
ch1_20170707_234637_231_s55.jpg,289,0,314,162,1,3
ch1_20150921_192512_567_s105.jpg,554,0,572,162,1,3
ch1_20180621_223108_861_s144.jpg,265,0,309,162,1,3
ch1_20150921_190011_414_s91.jpg,214,0,242,162,1,3
ch1_20160807_215511_438_s37.jpg,77,0,99,162,1,3
ch1_20160821_193011_768_s78.jpg,1019,0,1050,162,1,3
ch1_20160821_193011_768_s78.jpg,1102,0,1126,162,1,3
ch1_20170707_233636_813_s102.jpg,1240,0,1287,162,1,3
ch1_20170707_233636_813_s102.jpg,1105,0,1148,162,1,3
ch1_20170707_233636_813_s102.jpg,1324,0,1380,162,1,3
ch1_20180621_222608_651_s81.jpg,1018,0,1044,162,1,3
ch1_20160807_213010_328_s108.jpg,664,0,677,162,1,3
ch1_20170707_234637_231_s145.jpg,1166,0,1194,162,1,3
ch1_20160807_215511_438_s109.jpg,697,0,728,162,1,3
ch1_20160807_215511_438_s109.jpg,754,0,787,162,1,3
ch1_20150921_191512_109_s70.jpg,695,0,729,162,1,3
ch1_20180621_230110_099_s124.jpg,236,0,270,162,1,3
ch1_20170721_224540_057_s36.jpg,1116,0,1141,162,1,3
ch1_20160807_213510_555_s99.jpg,1278,0,1312,162,1,3
ch1_20160807_215011_208_s129.jpg,539,0,571,162,1,3
ch1_20170721_220038_286_s144.jpg,380,0,399,162,1,3
ch1_20170721_223539_659_s138.jpg,1146,0,1170,162,1,3
ch1_20180607_194715_630_s107.jpg,0,0,16,162,1,3
ch1_20150921_190511_644_s102.jpg,29,0,56,162,1,3
ch1_20170707_231135_735_s121.jpg,851,0,884,162,1,3
ch1_20170707_233136_589_s45.jpg,1275,0,1317,162,1,3
ch1_20170707_233136_589_s45.jpg,908,0,947,162,1,3
ch1_20150921_193513_025_s105.jpg,583,0,602,162,1,3
ch1_20180621_224109_279_s99.jpg,547,0,570,162,1,3
ch1_20170721_222539_271_s31.jpg,418,0,444,162,1,3
ch1_20170721_220038_286_s41.jpg,290,0,315,162,1,3
ch1_20150921_193012_797_s129.jpg,257,0,286,162,1,3
ch1_20180621_222108_441_s134.jpg,489,0,513,162,1,3
ch1_20160821_192011_311_s4.jpg,1231,0,1254,162,1,3
ch1_20160807_212009_885_s4.jpg,46,0,67,162,1,3
ch1_20160821_192011_311_s4.jpg,1231,0,1254,162,1,3
ch1_20150921_185010_956_s32.jpg,1174,0,1211,162,1,3
ch1_20170721_222039_070_s91.jpg,1318,0,1344,162,1,3
ch1_20160807_210509_228_s44.jpg,1200,0,1224,162,1,3
ch1_20170707_233136_589_s10.jpg,955,0,993,162,1,3
ch1_20170707_233136_589_s10.jpg,880,0,929,162,1,3
ch1_20170707_235637_636_s93.jpg,603,0,635,162,1,3
ch1_20180621_221608_239_s34.jpg,1332,0,1362,162,1,3
ch1_20150921_193012_797_s49.jpg,428,0,463,162,1,3
ch1_20150921_184510_726_s86.jpg,1077,0,1106,162,1,3
ch1_20180621_222608_651_s37.jpg,1224,0,1259,162,1,3
ch1_20170721_215037_895_s62.jpg,1179,0,1194,162,1,3
ch1_20170721_215037_895_s62.jpg,1266,0,1279,162,1,3
ch1_20170721_215037_895_s62.jpg,1322,0,1332,162,1,3
ch1_20150921_184510_726_s69.jpg,795,0,837,162,1,3
ch1_20170707_235637_636_s40.jpg,1149,0,1180,162,1,3
ch1_20170707_235637_636_s40.jpg,1339,0,1366,162,1,3
ch1_20170707_231635_946_s81.jpg,776,0,801,162,1,3
ch1_20160807_210009_001_s60.jpg,59,0,87,162,1,3
ch1_20160821_185009_961_s23.jpg,239,0,262,162,1,3
ch1_20170707_231635_946_s81.jpg,772,0,803,162,1,3
ch1_20160807_214510_993_s75.jpg,55,0,80,162,1,3
ch1_20170707_235137_441_s123.jpg,1221,0,1241,162,1,3
ch1_20180621_221108_035_s113.jpg,1342,0,1362,162,1,3
ch1_20150921_185010_956_s61.jpg,779,0,816,162,1,3
ch1_20160821_192011_311_s133.jpg,1286,0,1310,162,1,3
ch1_20170721_220538_482_s89.jpg,788,0,812,162,1,3
ch1_20170707_233136_589_s10.jpg,886,0,911,162,1,3
ch1_20170707_233136_589_s10.jpg,1254,0,1278,162,1,3
ch1_20160807_215011_208_s20.jpg,1403,0,1420,162,1,3
ch1_20180621_225609_891_s15.jpg,1202,0,1250,162,1,3
ch1_20170707_234137_018_s110.jpg,916,0,953,162,1,3
ch1_20160821_184009_507_s7.jpg,442,0,463,162,1,3
ch1_20160807_215011_208_s20.jpg,1402,0,1418,162,1,3
ch1_20170721_220038_286_s143.jpg,1182,0,1203,162,1,3
ch1_20180621_224609_481_s57.jpg,800,0,825,162,1,3
ch1_20170707_230635_533_s83.jpg,806,0,822,162,1,3
ch1_20160821_190510_640_s21.jpg,1280,0,1301,162,1,3
ch1_20170707_234137_018_s6.jpg,1071,0,1088,162,1,3
ch1_20180621_220607_827_s24.jpg,1106,0,1150,162,1,3
ch1_20160821_193011_768_s78.jpg,1103,0,1128,162,1,3
ch1_20160821_193011_768_s78.jpg,1024,0,1045,162,1,3
